Attrition,Age,Gender,HourInWeek,Involvement,WorkLifeBalance,JobSatisfaction,ESOPs,OverTime,LastPromotion_log,NumCompaniesWorked_log,HomeToWork_log,WorkExperience_log,MonthlyIncome_log,SalaryHikelastYear_log,CurrentProfile_log,TravelProfile_Rarely,TravelProfile_Yes,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP,MaritalStatus_Married,MaritalStatus_Single,EducationField_Engineer,EducationField_MBA,EducationField_Marketing Diploma,EducationField_Other,EducationField_Statistics,Department_Marketing,Department_Sales
0,35,1,49.0,3,2,3,0,0,0.0,1.0986122886681098,3.367295829986474,2.8903717578961645,9.993511055183717,3.091042453358316,2.0794415416798357,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,49,0,54.0,3,5,5,0,0,0.6931471805599453,0.6931471805599453,3.295836866004329,2.3978952727983707,9.809835996454673,2.995732273553991,1.6094379124341003,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,29,1,70.0,3,3,2,1,0,0.6931471805599453,1.0986122886681098,2.1972245773362196,1.791759469228055,9.947934967271424,3.044522437723423,1.3862943611198906,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,36,1,59.0,5,2,5,0,1,1.3862943611198906,0.6931471805599453,2.8903717578961645,1.791759469228055,9.758924101344775,3.367295829986474,0.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0,35,1,60.0,3,1,2,0,0,0.6931471805599453,0.6931471805599453,1.9459101490553132,1.791759469228055,9.890300990731953,3.258096538021482,1.3862943611198906,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,40,1,68.0,3,3,5,1,0,2.4849066497880004,1.0986122886681098,0.6931471805599453,3.1354942159291497,10.335286202596134,2.833213344056216,2.833213344056216,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,56,1,53.0,1,2,2,1,0,0.6931471805599453,1.3862943611198906,1.3862943611198906,3.3843902633457743,10.333092274830772,2.995732273553991,0.6931471805599453,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,58,1,59.0,3,4,3,0,0,0.0,1.6094379124341003,1.3862943611198906,2.0794415416798357,9.768812649209526,3.4011973816621555,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0,41,1,36.0,3,5,5,1,0,0.0,1.0986122886681098,3.044522437723423,2.8903717578961645,9.802174390835638,3.091042453358316,0.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,41,1,55.0,3,1,1,1,0,0.6931471805599453,2.302585092994046,1.3862943611198906,2.302585092994046,9.820486306032722,3.258096538021482,0.6931471805599453,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,44,0,58.0,4,1,2,0,0,2.833213344056216,1.6094379124341003,2.0794415416798357,3.2188758248682006,10.174735318524483,3.044522437723423,2.9444389791664403,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,32,1,33.0,3,2,2,1,0,2.3978952727983707,1.0986122886681098,2.4849066497880004,2.70805020110221,10.19593326083693,3.2188758248682006,2.3978952727983707,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1,32,0,35.0,3,2,3,0,0,2.1972245773362196,1.0986122886681098,1.9459101490553132,2.1972245773362196,9.907728546793383,2.9444389791664403,2.1972245773362196,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
0,37,1,66.0,4,5,1,1,0,0.6931471805599453,1.0986122886681098,1.791759469228055,2.4849066497880004,9.897821530909502,3.332204510175204,2.302585092994046,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
1,37,1,68.0,4,5,5,1,1,1.3862943611198906,1.9459101490553132,2.833213344056216,2.8903717578961645,10.004915345166241,2.995732273553991,1.3862943611198906,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,36,1,40.0,3,3,3,1,0,0.0,0.6931471805599453,2.70805020110221,2.0794415416798357,9.911505324129712,2.833213344056216,1.9459101490553132,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,31,1,76.0,4,4,5,0,0,0.6931471805599453,1.0986122886681098,2.772588722239781,1.0986122886681098,9.800014144059851,3.2188758248682006,0.6931471805599453,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
1,32,1,61.0,1,1,5,1,0,0.6931471805599453,0.6931471805599453,3.091042453358316,1.3862943611198906,9.849928535441565,3.1780538303479458,1.3862943611198906,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0,32,1,56.0,3,4,5,1,0,0.6931471805599453,2.1972245773362196,1.791759469228055,2.302585092994046,9.968010448551627,2.995732273553991,1.6094379124341003,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
1,47,0,77.0,1,4,3,0,1,0.6931471805599453,1.6094379124341003,3.367295829986474,2.302585092994046,9.971052738698551,2.8903717578961645,1.3862943611198906,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1
0,25,1,67.0,3,3,1,0,0,0.6931471805599453,1.3862943611198906,3.044522437723423,2.0794415416798357,9.834673236535767,2.833213344056216,1.0986122886681098,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,35,0,61.0,4,5,4,0,0,1.3862943611198906,0.6931471805599453,2.8903717578961645,2.4849066497880004,10.069298557203092,3.044522437723423,1.3862943611198906,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,27,0,37.0,3,3,4,0,0,1.0986122886681098,2.302585092994046,2.8903717578961645,1.6094379124341003,9.787627666441592,2.995732273553991,1.0986122886681098,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,28,1,67.0,4,5,4,1,0,0.0,0.0,1.3862943611198906,1.9459101490553132,9.8092867571373,3.1354942159291497,1.6094379124341003,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1,24,0,65.0,3,3,3,0,0,1.0986122886681098,2.302585092994046,1.6094379124341003,1.6094379124341003,9.882161765821376,2.995732273553991,0.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
1,36,0,49.0,4,1,3,0,0,0.0,0.6931471805599453,1.3862943611198906,1.0986122886681098,9.743612184572003,2.9444389791664403,1.0986122886681098,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,35,1,47.0,3,2,1,1,0,1.3862943611198906,2.3978952727983707,1.3862943611198906,2.3978952727983707,9.975110296209095,3.1780538303479458,1.0986122886681098,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1,32,0,73.0,5,4,3,1,1,1.3862943611198906,1.6094379124341003,3.1780538303479458,1.791759469228055,9.931102719569102,2.8903717578961645,1.3862943611198906,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0,30,0,69.0,3,4,4,1,0,0.6931471805599453,0.6931471805599453,1.791759469228055,1.791759469228055,9.861675484721689,2.995732273553991,1.3862943611198906,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1,29,1,52.0,4,2,3,0,1,0.6931471805599453,1.9459101490553132,3.332204510175204,2.0794415416798357,9.7997368515422,3.044522437723423,1.6094379124341003,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,27,0,73.0,3,4,2,0,1,0.6931471805599453,1.0986122886681098,2.302585092994046,1.6094379124341003,9.834137474401334,2.995732273553991,1.3862943611198906,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,44,1,58.0,3,2,4,0,0,1.3862943611198906,2.0794415416798357,1.9459101490553132,3.295836866004329,10.335286202596134,2.833213344056216,2.3978952727983707,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,40,1,48.0,4,4,5,1,1,0.6931471805599453,1.791759469228055,1.9459101490553132,3.044522437723423,10.145492111491256,3.295836866004329,2.5649493574615367,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
0,23,1,62.0,1,4,4,0,1,1.3862943611198906,1.0986122886681098,2.1972245773362196,1.791759469228055,9.816239783971849,3.1354942159291497,1.3862943611198906,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,36,1,82.0,3,4,3,1,0,1.0986122886681098,1.0986122886681098,2.4849066497880004,2.0794415416798357,9.919557732713622,3.1780538303479458,1.791759469228055,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1,54,0,80.0,4,5,1,1,0,1.0986122886681098,0.6931471805599453,1.791759469228055,3.3843902633457743,10.172368995524192,3.1354942159291497,2.3978952727983707,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
0,29,0,41.0,5,4,5,0,0,0.6931471805599453,0.6931471805599453,3.4339872044851463,2.302585092994046,9.962180898875346,3.332204510175204,0.6931471805599453,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,29,1,59.0,3,4,5,1,0,0.0,0.0,0.6931471805599453,1.9459101490553132,9.922014857150012,2.8903717578961645,1.0986122886681098,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1,31,1,46.0,3,2,5,1,0,0.6931471805599453,1.0986122886681098,2.70805020110221,2.302585092994046,9.864434825272427,3.1354942159291497,1.0986122886681098,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1,44,1,66.0,3,2,3,1,1,0.0,0.6931471805599453,2.4849066497880004,1.9459101490553132,9.794620897549015,2.833213344056216,1.0986122886681098,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,36,0,71.0,4,1,3,0,0,0.6931471805599453,1.0986122886681098,2.6390573296152584,0.6931471805599453,9.75272280064639,2.9444389791664403,0.6931471805599453,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1,32,0,41.0,3,3,5,1,0,0.0,2.0794415416798357,2.3978952727983707,2.3978952727983707,9.862717639992917,3.332204510175204,1.6094379124341003,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,27,1,78.0,3,4,1,0,0,1.9459101490553132,1.0986122886681098,2.3978952727983707,2.1972245773362196,9.829356503193052,3.295836866004329,2.1972245773362196,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,42,1,56.0,3,4,3,0,0,1.6094379124341003,1.791759469228055,1.3862943611198906,3.2188758248682006,10.335286202596134,2.833213344056216,2.70805020110221,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1,33,1,59.0,3,5,1,0,1,0.6931471805599453,1.0986122886681098,3.367295829986474,1.0986122886681098,9.841399360222706,3.4339872044851463,1.3862943611198906,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,30,0,54.0,3,2,5,1,0,1.0986122886681098,1.791759469228055,1.9459101490553132,2.1972245773362196,9.809451560609533,2.995732273553991,1.0986122886681098,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0,48,0,51.0,3,3,3,0,1,2.5649493574615367,2.3978952727983707,1.9459101490553132,3.3843902633457743,10.301290044308947,2.9444389791664403,2.70805020110221,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1,32,0,41.0,3,1,5,1,0,0.0,2.0794415416798357,2.3978952727983707,2.3978952727983707,9.862717639992917,3.332204510175204,1.6094379124341003,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,45,0,77.0,3,4,5,0,1,1.0986122886681098,1.9459101490553132,1.3862943611198906,2.3978952727983707,9.973712997425626,3.332204510175204,1.6094379124341003,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,58,1,59.0,3,3,3,1,0,0.0,1.6094379124341003,1.3862943611198906,2.0794415416798357,9.768812649209526,3.4011973816621555,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1,35,1,59.0,5,1,1,1,1,1.0986122886681098,1.9459101490553132,2.833213344056216,2.0794415416798357,9.925297966799977,2.995732273553991,1.0986122886681098,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0,40,1,56.0,4,3,1,1,0,2.70805020110221,1.0986122886681098,2.3978952727983707,3.1354942159291497,10.335286202596134,3.091042453358316,1.6094379124341003,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0,43,0,64.0,3,3,3,1,0,0.6931471805599453,1.3862943611198906,3.4965075614664802,3.044522437723423,9.930956794525674,2.8903717578961645,1.3862943611198906,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0,32,0,70.0,3,5,5,0,0,1.3862943611198906,1.3862943611198906,2.3978952727983707,2.3978952727983707,10.15183090487208,3.044522437723423,1.3862943611198906,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
0,31,0,43.0,3,1,1,0,0,2.1972245773362196,1.3862943611198906,2.1972245773362196,2.6390573296152584,10.143291544743445,2.9444389791664403,1.791759469228055,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1,33,0,69.0,3,1,5,0,0,0.0,1.791759469228055,2.8903717578961645,1.9459101490553132,9.919606934416011,3.044522437723423,1.0986122886681098,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1,36,1,63.0,3,5,5,0,1,0.0,1.6094379124341003,2.0794415416798357,2.0794415416798357,9.745312117570252,3.332204510175204,1.0986122886681098,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0,36,0,60.0,3,4,5,1,0,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.791759469228055,9.744902053418757,3.332204510175204,0.0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1,36,1,61.0,5,1,1,0,1,1.3862943611198906,2.0794415416798357,2.9444389791664403,2.1972245773362196,9.973060255888088,3.044522437723423,1.3862943611198906,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1,34,0,59.0,5,5,3,0,0,0.6931471805599453,0.0,2.0794415416798357,1.3862943611198906,9.761463052506711,3.091042453358316,0.0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
0,48,1,56.0,2,1,4,0,0,1.0986122886681098,1.3862943611198906,1.3862943611198906,2.5649493574615367,10.048496574446103,3.044522437723423,1.0986122886681098,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0,36,1,75.0,3,3,2,0,0,0.6931471805599453,1.0986122886681098,2.1972245773362196,0.6931471805599453,9.744022777885101,3.091042453358316,0.6931471805599453,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,33,0,69.0,4,3,4,0,0,1.3862943611198906,1.6094379124341003,2.1972245773362196,2.6390573296152584,9.993282551652342,2.9444389791664403,1.9459101490553132,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,45,1,64.0,1,4,5,1,0,2.772588722239781,1.0986122886681098,2.0794415416798357,3.332204510175204,10.335286202596134,3.044522437723423,2.70805020110221,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1,36,0,48.0,3,5,3,1,1,0.0,1.6094379124341003,3.1780538303479458,2.0794415416798357,9.748761707332973,2.833213344056216,0.6931471805599453,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,42,1,52.0,3,2,3,1,1,0.6931471805599453,0.0,2.302585092994046,1.6094379124341003,9.781150412671185,2.833213344056216,0.0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0,20,1,56.0,3,3,5,1,0,0.6931471805599453,1.0986122886681098,2.5649493574615367,1.0986122886681098,9.828386780026877,3.4657359027997265,0.6931471805599453,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,24,0,62.0,3,2,4,0,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.9459101490553132,9.809341694645898,3.091042453358316,1.6094379124341003,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1
1,33,0,69.0,3,3,5,0,0,0.0,1.791759469228055,2.8903717578961645,1.9459101490553132,9.919606934416011,3.044522437723423,1.0986122886681098,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1,30,0,47.0,4,3,5,1,0,1.6094379124341003,1.0986122886681098,3.295836866004329,2.5649493574615367,10.057795362874884,3.044522437723423,2.4849066497880004,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,36,0,59.0,3,4,1,0,0,0.0,0.6931471805599453,1.6094379124341003,0.6931471805599453,9.74460904746864,3.295836866004329,0.0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,37,1,47.0,3,3,1,0,0,1.3862943611198906,0.6931471805599453,2.70805020110221,2.3978952727983707,9.867134723070329,3.1354942159291497,2.0794415416798357,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,34,1,53.0,3,3,5,1,0,0.6931471805599453,1.0986122886681098,2.0794415416798357,2.1972245773362196,9.795958019593462,2.833213344056216,1.3862943611198906,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,36,0,54.0,3,4,2,0,0,0.0,0.6931471805599453,3.091042453358316,1.3862943611198906,9.75021981613291,3.044522437723423,1.0986122886681098,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
0,34,1,45.0,3,5,2,0,0,0.0,0.0,1.6094379124341003,2.0794415416798357,10.032628069359218,3.044522437723423,1.6094379124341003,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0,58,1,55.0,2,2,2,0,1,1.0986122886681098,1.6094379124341003,3.332204510175204,2.6390573296152584,10.144078017454058,3.1354942159291497,1.791759469228055,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1,47,1,66.0,4,5,2,0,0,1.791759469228055,1.0986122886681098,2.5649493574615367,2.3978952727983707,10.151128575450725,3.1354942159291497,2.1972245773362196,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0,42,1,63.0,4,2,1,0,0,0.0,2.1972245773362196,2.3978952727983707,3.2188758248682006,10.335286202596134,3.332204510175204,0.6931471805599453,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,48,0,64.0,4,5,4,0,1,2.772588722239781,2.302585092994046,2.0794415416798357,3.3843902633457743,10.17861615891629,2.9444389791664403,2.4849066497880004,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,51,1,68.0,3,2,4,0,0,1.0986122886681098,1.6094379124341003,2.0794415416798357,3.3843902633457743,10.335286202596134,3.044522437723423,2.0794415416798357,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1,47,1,52.0,5,4,3,1,0,2.70805020110221,2.0794415416798357,2.3978952727983707,3.258096538021482,10.237707254104047,2.833213344056216,2.3978952727983707,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
1,57,1,69.0,3,3,1,1,0,1.0986122886681098,1.0986122886681098,3.332204510175204,1.9459101490553132,9.830271490204868,3.1354942159291497,0.6931471805599453,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,40,1,57.0,4,1,4,1,1,0.6931471805599453,1.0986122886681098,3.295836866004329,2.302585092994046,10.089759629074432,2.8903717578961645,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,33,1,60.0,3,3,1,1,0,0.0,0.0,1.3862943611198906,1.6094379124341003,9.770013301136158,2.995732273553991,1.0986122886681098,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,46,1,67.0,3,1,5,0,0,0.0,2.0794415416798357,0.6931471805599453,2.8903717578961645,10.10221545290255,3.091042453358316,1.3862943611198906,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,46,1,55.0,3,4,2,0,0,0.6931471805599453,1.9459101490553132,3.4965075614664802,2.3978952727983707,9.875756578797818,2.995732273553991,1.6094379124341003,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1,31,1,63.0,3,3,1,1,1,0.0,0.6931471805599453,3.332204510175204,2.3978952727983707,9.93391975965633,2.833213344056216,2.1972245773362196,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1
0,36,0,59.0,4,5,4,1,0,0.0,1.9459101490553132,0.6931471805599453,1.791759469228055,9.76036747794131,3.258096538021482,1.0986122886681098,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,18,1,73.0,3,5,1,1,0,0.0,0.6931471805599453,1.9459101490553132,0.0,9.683588731386807,3.044522437723423,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,30,1,55.0,4,2,1,0,1,1.3862943611198906,0.6931471805599453,0.6931471805599453,2.3978952727983707,9.909817476230998,2.8903717578961645,0.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0,38,1,33.0,5,5,1,1,0,1.0986122886681098,1.0986122886681098,1.3862943611198906,2.0794415416798357,10.147452819542636,3.044522437723423,1.6094379124341003,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
0,55,1,51.0,3,1,5,1,1,1.6094379124341003,0.0,0.6931471805599453,3.3843902633457743,10.335286202596134,2.995732273553991,2.6390573296152584,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,49,0,39.0,3,1,2,1,0,2.0794415416798357,1.3862943611198906,1.791759469228055,2.772588722239781,9.906084178383393,3.044522437723423,2.1972245773362196,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0,32,0,63.0,3,3,5,1,0,1.9459101490553132,0.6931471805599453,1.6094379124341003,2.1972245773362196,9.986264978993697,2.8903717578961645,1.3862943611198906,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,35,1,44.0,4,5,4,1,0,1.9459101490553132,1.0986122886681098,1.3862943611198906,2.772588722239781,10.137571043888672,3.1780538303479458,1.6094379124341003,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0,36,1,46.0,3,2,4,1,0,0.0,0.6931471805599453,1.6094379124341003,2.5649493574615367,9.835904401212332,2.8903717578961645,2.0794415416798357,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
0,52,1,31.0,4,4,5,0,0,0.6931471805599453,0.6931471805599453,1.6094379124341003,3.3843902633457743,10.335286202596134,2.833213344056216,2.833213344056216,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,23,1,33.0,3,5,5,1,0,0.6931471805599453,0.6931471805599453,2.3978952727983707,0.6931471805599453,9.72859830755947,3.2188758248682006,0.0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0,40,1,38.0,3,5,1,1,1,2.0794415416798357,0.6931471805599453,2.0794415416798357,3.091042453358316,10.335286202596134,3.295836866004329,2.0794415416798357,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,20,0,68.0,4,3,5,0,1,0.0,0.6931471805599453,2.302585092994046,0.6931471805599453,9.77571099759397,3.044522437723423,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,24,0,77.0,3,3,3,0,1,0.0,0.6931471805599453,2.4849066497880004,1.791759469228055,9.865837605084222,2.8903717578961645,1.3862943611198906,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,33,1,69.0,3,4,2,0,0,0.6931471805599453,1.791759469228055,2.3978952727983707,2.1972245773362196,10.13479766651673,2.9444389791664403,1.6094379124341003,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1,58,1,59.0,3,2,3,1,0,0.0,1.6094379124341003,1.3862943611198906,2.0794415416798357,9.768812649209526,3.4011973816621555,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1,30,0,50.0,4,5,3,0,1,0.6931471805599453,2.0794415416798357,1.3862943611198906,1.9459101490553132,9.841665338892785,3.258096538021482,1.3862943611198906,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0,56,0,67.0,3,1,5,0,1,1.0986122886681098,1.6094379124341003,2.302585092994046,1.791759469228055,9.86568183780023,3.1780538303479458,1.0986122886681098,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,33,0,41.0,3,4,1,0,0,2.1972245773362196,1.6094379124341003,1.9459101490553132,2.4849066497880004,10.209500581672632,3.091042453358316,2.1972245773362196,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0,27,0,62.0,3,2,2,1,0,0.6931471805599453,1.0986122886681098,3.295836866004329,1.6094379124341003,9.846229133695847,3.367295829986474,1.3862943611198906,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1,18,1,69.0,3,2,4,0,1,0.0,0.6931471805599453,1.9459101490553132,0.0,9.733825524688928,2.995732273553991,0.0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0,37,1,70.0,3,1,1,1,1,1.791759469228055,0.6931471805599453,2.8903717578961645,2.9444389791664403,10.025129798518233,3.1780538303479458,2.5649493574615367,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1,20,1,54.0,3,3,5,1,0,0.0,0.6931471805599453,1.791759469228055,0.6931471805599453,9.796681548218318,3.2188758248682006,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1,39,1,59.0,3,2,5,1,1,1.0986122886681098,2.0794415416798357,2.0794415416798357,2.1972245773362196,9.764512800245539,3.295836866004329,1.0986122886681098,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,36,1,32.0,3,3,2,1,0,2.302585092994046,0.6931471805599453,2.4849066497880004,2.3978952727983707,10.125870814903928,2.995732273553991,2.0794415416798357,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0,27,1,67.0,4,1,5,0,0,0.0,0.6931471805599453,3.044522437723423,2.0794415416798357,9.855714371064444,2.833213344056216,1.3862943611198906,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1,30,0,64.0,4,1,5,0,1,0.6931471805599453,2.0794415416798357,2.6390573296152584,1.6094379124341003,9.820377645813121,3.295836866004329,0.6931471805599453,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,40,1,74.0,3,1,5,0,0,2.0794415416798357,0.6931471805599453,3.332204510175204,2.1972245773362196,10.060363087998608,3.044522437723423,1.791759469228055,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,36,0,69.0,3,5,3,1,1,1.6094379124341003,0.6931471805599453,3.091042453358316,1.9459101490553132,9.933774245141,3.2188758248682006,1.3862943611198906,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,18,1,80.0,3,1,3,1,0,0.0,0.6931471805599453,2.302585092994046,0.0,9.735364715141987,2.8903717578961645,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,31,1,62.0,4,3,5,1,0,0.6931471805599453,1.3862943611198906,1.3862943611198906,2.302585092994046,9.971660087639178,2.8903717578961645,0.0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
0,37,1,49.0,3,5,4,0,1,0.0,1.0986122886681098,2.4849066497880004,2.9444389791664403,9.862561385923483,2.8903717578961645,0.6931471805599453,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,27,1,63.0,1,1,1,0,0,2.1972245773362196,0.6931471805599453,2.302585092994046,2.302585092994046,9.827955489923692,3.2188758248682006,2.1972245773362196,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
0,49,0,41.0,4,1,3,0,1,1.0986122886681098,1.0986122886681098,2.0794415416798357,3.3843902633457743,10.273912529999025,3.2188758248682006,2.5649493574615367,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,40,1,74.0,3,5,5,1,0,2.0794415416798357,0.6931471805599453,3.332204510175204,2.1972245773362196,10.060363087998608,3.044522437723423,1.791759469228055,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1,36,0,43.0,1,5,5,1,0,2.772588722239781,0.6931471805599453,2.302585092994046,2.9444389791664403,9.783802709590148,3.091042453358316,2.70805020110221,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,28,0,49.0,3,3,1,1,0,1.3862943611198906,0.6931471805599453,1.791759469228055,1.791759469228055,9.914823062199874,3.2188758248682006,1.3862943611198906,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1,36,0,59.0,4,2,4,0,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,9.751210117090551,2.833213344056216,1.0986122886681098,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1
0,34,0,67.0,3,1,1,1,1,0.6931471805599453,0.6931471805599453,2.9444389791664403,2.4849066497880004,9.946499148129375,2.995732273553991,1.0986122886681098,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
